operon_id	chromosome	TSS_start	TSS_end	score	strand	RNAP1_promoter	RNAP1_body	spt45_r1_promoter	spt45_r1_body	elf1_r1_promoter	elf1_r1_body	cpsf1_r1_promoter	cpsf1_r1_body	RNAP2_promoter	RNAP2_body	spt45_r2_promoter	spt45_r2_body	elf1_r2_promoter	elf1_r2_body	cpsf1_r2_promoter	cpsf1_r2_body	EI_RNAP1	EI_RNAP2	EI_spt45_r1	EI_spt45_r2	EI_elf1_r1	EI_elf1_r2	EI_RNAPmean	EI_Spt45mean	EI_Elf1mean	EI_RNAPsd	EI_Spt45sd	EI_Elf1sd	TFB1_peakStart	TFB1_foldR1	TFB1_foldR2	TFEb_peakStart	TFEb_foldR1	TFEb_foldR2	first.cistron	Synonym	Product	Raw.Counts.h2o2.Replicate.1	Raw.Counts.h2o2.Replicate.2	Normalized.Counts.h2o2.Replicate.1	Normalized.Counts.h2o2.Replicate.2	RPKM.h2o2	Expression.h2o2	Raw.Counts.expon.Replicate.1	Raw.Counts.expon.Replicate.2	Normalized.Counts.expon.Replicate.1	Normalized.Counts.expon.Replicate.2	RPKM.expon	Expression.expon	Raw.Counts.stat.Replicate.1	Raw.Counts.stat.Replicate.2	Raw.Counts.stat.Replicate.3	Normalized.Counts.stat.Replicate.1	Normalized.Counts.stat.Replicate.2	Normalized.Counts.stat.Replicate.3	RPKM.stat	Expression.stat	pValue.h2o2.vs.expon	qValue.h2o2.vs.expon	pValue.h2o2.vs.stat	qValue.h2o2.vs.stat	pValue.expon.vs.stat	qValue.expon.vs.stat
ID_1518	gi|15896971|ref|NC_002754.1|	2049473	2049474	.	-	5.57409333333333	2.208084	4.40358	2.680392	2.89172	3.016964	5.59660666666667	1.1405036	5.36030666666667	2.1142	4.39170666666667	2.754404	3.31014666666667	3.204452	6.12524	1.145148	-1.33594210310515	-1.34220368071384	-0.716232869303318	-0.673041515132965	0.0611696160829162	-0.0468174820219286	-1.3390728919095	-0.694637192218141	0.00717606703049381	0.00442760398802933	0.0305408994224871	0.0763584093505927	2049496	3.81868	3.76302	2049484	4.27996	3.77918	SSO2229	SSO2229	hypothetical protein	3519	2549	97683	100842	89	114	7193	5126	158607	153526	197	180	1585	1998	1610	98164	95970	108638	48	116	0.882276331530503	1	0.0449409662112813	0.112823570819128	0.00581689476057685	0.0121775342230503
ID_1557	gi|15896971|ref|NC_002754.1|	2102239	2102240	.	+	18.0394066666667	3.858228	16.9826466666667	4.950264	12.38672	8.06124	25.7976666666667	1.973536	15.0125133333333	2.944672	14.8150533333333	4.79362	10.8340466666667	7.40296	21.8973466666667	1.931336	-2.22514158141383	-2.34998667750471	-1.77848394175065	-1.62787636666268	-0.619720532927842	-0.549398071726385	-2.28756412945927	-1.70318015420666	-0.584559302327114	0.0882788140437516	0.106495637642762	0.0497254891852782	2102248	8.2497	8.09506	2102253	7.00967	5.84131	SSO2292	SSO2292	Amino acid transporter, putative	22448	13397	623138	529862	296	374	48048	27460	1059388	822415	680	611	616	649	432	38159	31205	29152	8	21	0.507358567612946	1	0	0	0	0
ID_1584	gi|15896971|ref|NC_002754.1|	2137217	2137218	.	+	14.7953733333333	4.609592	15.8861733333333	6.57034	13.0304533333333	8.341656	19.7404933333333	4.594024	13.6720266666667	4.323864	15.4124933333333	6.441388	12.4552866666667	7.912968	18.6377466666667	4.598848	-1.68243513376735	-1.6608340647312	-1.27373171593211	-1.25865676953701	-0.643481553033123	-0.654467398444608	-1.67163459924927	-1.26619424273456	-0.648974475738866	0.0152742623963371	0.0106595968219963	0.00776816578752828	2137220	8.12007	8.45888	2137215	6.15593	5.49609	SSO2339	SSO2339	peptide chain release factor 1	8086	3294	224465	130307	134	165	11312	9006	249409	269719	262	241	1515	1807	1358	93793	86773	91623	35	84	0.684440707893556	1	1.31482753694618e-07	4.58863018218999e-07	3.16794227130951e-15	9.52831332423816e-15
ID_1597	gi|15896971|ref|NC_002754.1|	2150697	2150698	.	+	9.47696666666667	2.847856	7.35123333333333	3.491708	4.43454666666667	4.353608	6.03692666666667	1.784628	8.92276666666667	2.41038	7.00058666666667	3.464936	4.42728666666667	4.09332	5.35035333333333	1.666692	-1.73454916421858	-1.88823050603276	-1.07405339832887	-1.01464712364023	-0.026575115988606	-0.113151335382584	-1.81138983512567	-1.04435026098455	-0.0698632256855948	0.108669118938656	0.042006579677364	0.0612186318229758	2150729	7.66977	7.11349	2150740	8.44502	8.68348	SSO2356	SSO2356	succinate dehydrogenase flavoprotein subunit	15780	14121	438043	558516	223	292	22300	13512	491692	404674	291	263	18465	22541	19248	1143029	1082294	1298625	285	690	0.100656430853679	0.358516555203094	0.722793854629954	1	3.93290477909556e-05	8.94965831675766e-05
ID_1599	gi|15896971|ref|NC_002754.1|	2157598	2157599	.	+	36.9718	16.80884	37.6382333333333	31.71992	26.56756	32.423	28.70486	9.485828	32.3034666666667	15.281	35.3169266666667	28.87584	24.70086	29.2876	26.6083133333333	8.586124	-1.13720511819194	-1.07995003944619	-0.246809779848305	-0.290496887676454	0.287351850261924	0.245728702632635	-1.10857757881906	-0.268653333762379	0.266540276447279	0.0404854544384875	0.0308914501957122	0.0294320099429993	2157608	12.82174	13.05533	2157610	10.79609	9.86641	SSO2364	SSO2364	single-strand DNA-binding protein	5303	3880	147214	153464	261	336	4369	3981	96340	119248	259	241	17573	18945	12697	1087765	909601	856652	886	2128	0.00225750011247558	0.0146103905408243	1.76594191925302e-12	7.40886414371246e-12	1.84662556945347e-166	1.20514578568315e-165
ID_1605	gi|15896971|ref|NC_002754.1|	2166481	2166482	.	-	5.1614	4.589332	6.11330666666667	6.130824	4.79036	8.037984	3.71426666666667	2.706436	5.39030666666667	4.640332	6.01122	6.651288	4.53294666666667	8.293508	3.40502666666667	2.80384	-0.169478263931883	-0.216139324499972	0.00412804924419259	0.14597591969926	0.746699625737632	0.871533277056432	-0.192808794215927	0.0750519844717264	0.809116451397032	0.0329943523450522	0.100301591095649	0.0882707213678001	2166482	2.58563	2.9726	2166474	2.95002	3.20169	SSO2375	SSO2375	translation initiation factor IF-1A	880	723	24441	28605	62	81	599	444	13218	13300	44	40	325	448	253	20171	21511	17116	25	59	7.72820299410414e-10	2.09199094962141e-08	0.000112668343908596	0.000341848493749959	0.0115757393505658	1
ID_1621	gi|15896971|ref|NC_002754.1|	2187094	2187095	.	-	3.56509333333333	1.986904	2.49403333333333	1.848308	1.19406066666667	1.952172	1.92245333333333	1.253274	3.78026	1.975164	3.31039333333333	2.064104	1.57564333333333	2.047428	2.23396666666667	1.234092	-0.843417678115919	-0.936513017235574	-0.432275561357665	-0.681486982062584	0.709204032515558	0.377871719240555	-0.889965347675746	-0.556881271710124	0.543537875878057	0.0658283455883698	0.176219085529582	0.23428732554298	2187096	2.82276	3.68274	2187096	3.16793	3.68956	SSO2401	SSO2401	hypothetical protein	1517	1199	42125	47458	50	65	1619	1310	35699	39261	59	54	489	908	335	30297	43639	22663	20	47	0.00276314908381263	1	0.000348314814674464	1	0.421094376400588	1
ID_1631	gi|15896971|ref|NC_002754.1|	2196593	2196594	.	+	8.59933333333333	3.81366	6.36771333333333	5.54572	3.50550666666667	6.439464	6.2318	2.7394	8.81662666666667	4.377192	5.82358666666667	6.858916	3.3327	7.005236	6.57594666666667	3.028096	-1.17304859015334	-1.01022110382117	-0.199400611548333	0.236072624499374	0.877317629584923	1.07174219848802	-1.09163484698726	0.0183360064755205	0.974529914036472	0.115136419749036	0.307926078234584	0.137478931100651	2196594	5.53112	5.98392	2196594	6.85006	7.39725	SSO2416	SSO2416	Thioredoxin reductase (trxB-3)	5260	3992	146019	157908	121	156	4693	3353	103480	100421	114	104	1541	2042	1835	95431	98051	123800	44	108	0.000786957329769127	0.00580520892789406	0.000397932658676629	0.00117307231672381	0.937495676590858	1
ID_1634	gi|15896971|ref|NC_002754.1|	2201954	2201955	.	+	8.32031333333333	1.772824	5.54335333333333	2.383552	2.99086666666667	3.311248	5.88111333333333	1.22718	8.47626	1.71522	5.62398	2.42928	3.46592666666667	3.0608	6.37376	1.259028	-2.23058854217089	-2.30503420820005	-1.21764586808955	-1.2110626786138	0.146811470898649	-0.179332350959476	-2.26781137518547	-1.21435427335168	-0.0162604400304137	0.0526410352791694	0.00465501792013621	0.230618508077978	2201954	6.16493	7.74208	2201949	7.40799	7.69655	SSO2423	SSO2423	hypothetical protein	6151	3154	170769	124772	107	134	10475	6889	230975	206339	218	198	236	328	254	14661	15771	17163	5	14	0.742089060814856	1	0	0	0	0
ID_1637	gi|15896971|ref|NC_002754.1|	2205811	2205812	.	+	6.45408	4.081056	5.1887	6.2657	3.25476666666667	7.055348	4.62906	2.544784	6.26312	3.9147	5.13587333333333	6.048796	3.21006666666667	7.082652	4.19880666666667	2.66716	-0.661268953211235	-0.677979768990493	0.272102570901691	0.236038384042465	1.11616312379522	1.14168639890176	-0.669624361100864	0.254070477472078	1.12892476134849	0.0118163311566727	0.025501231086138	0.0180476809059223	2205815	4.37809	5.07844	2205814	4.48987	3.55132	SSO2427	SSO2427	Small heat shock protein hsp20 family	2249	1224	62455	48446	83	104	1518	1125	33472	33717	69	63	3962	5344	3693	245291	256600	249202	197	471	3.09397652102982e-06	3.91526378453895e-05	4.14443126893888e-08	1.47954295185857e-07	3.99543923000362e-180	2.72161976433288e-179
ID_1677	gi|15896971|ref|NC_002754.1|	2255387	2255388	.	-	4.87112666666667	2.508712	4.07049333333333	3.855712	2.55576666666667	4.770884	4.31968	1.3483408	4.95464	2.1475	4.0235	3.851816	2.88659333333333	3.915692	4.35981333333333	1.337946	-0.957308639941253	-1.2061221048406	-0.0782063616331199	-0.0629122449396736	0.900500479993858	0.439899416768667	-1.08171537239093	-0.0705593032863968	0.670199948381262	0.175937688280853	0.0108145736261942	0.325694135228267	2255398	3.01843	3.29232	2255382	2.85761	2.64405	SSO2483	SSO2483	Succinyl-CoA synthetase, beta subunit (sucC)	1379	805	38287	31875	27	34	1103	741	24336	22205	25	22	275	290	244	17080	13942	16487	6	15	4.42236011093944e-06	1	6.47389608678881e-14	1	0.00548334834067865	1
ID_1696	gi|15896971|ref|NC_002754.1|	2276630	2276631	.	+	4.20076666666667	1.562348	3.12055333333333	1.982644	1.73707	2.469228	5.34202	1.0607156	4.11487333333333	1.544224	3.11272	1.954084	1.791368	2.43412	5.57728	1.0177256	-1.42693681537895	-1.41396598103522	-0.654376215896034	-0.6716833215856	0.50740416354383	0.44233855339062	-1.42045139820708	-0.663029768740817	0.474871358467225	0.00917176492210326	0.0122379717958042	0.0460083341613753	2276641	3.96476	3.86212	2276654	3.56163	3.63655	SSO2508	SSO2508	Acetyl-CoA c-acetyltransferase (acetoacetyl-CoA	5120	3016	142135	119316	90	114	9188	6402	202594	191733	189	172	1121	1402	1137	69394	67343	76727	25	62	0.815220151664449	1	1.34118907214349e-07	4.66494031461751e-07	5.87807636666198e-16	1.79396585582537e-15
ID_1700	gi|15896971|ref|NC_002754.1|	2283303	2283304	.	-	7.27345333333333	3.184476	7.08344	4.454348	5.74173333333333	5.816512	14.36324	2.050692	7.69195333333333	3.197164	7.08108666666667	4.629144	6.53141333333333	5.923244	15.2091666666667	2.134084	-1.19158449907084	-1.26655726022808	-0.669235886148354	-0.613225332289829	0.018667940283307	-0.141007693288736	-1.22907087964946	-0.641230609219092	-0.0611698765027147	0.0530137478185608	0.0396054424513776	0.11290772328905	2283294	4.04446	5.06948	2283286	2.82047	3.11988	SSO2514	SSO2514	3-hydroxyacyl-CoA dehydrogenase/enoyl CoA	13407	12919	372179	510974	167	221	31630	12665	697399	379310	308	270	6639	8139	5926	410998	390808	399843	83	201	0.210459005799638	0.636694737662073	0.110620172457822	0.264485865484793	0.334879617394709	0.630182754616914
ID_1717	gi|15896971|ref|NC_002754.1|	2308112	2308113	.	-	6.40569333333333	2.931124	6.30834666666667	3.606892	5.92526	4.824152	7.8025	1.698792	6.70600666666667	2.825968	7.10614	3.970784	6.44206666666667	5.121064	8.85396	1.872376	-1.12790073012878	-1.24670878803427	-0.806505718041939	-0.839642227621255	-0.296603096184174	-0.331080001597435	-1.18730475908152	-0.823073972831597	-0.313841548890805	0.0840099834045735	0.0234310506283868	0.0243788536120441	2308114	3.52797	3.31157	2308115	2.41238	3.01345	SSO2538	SSO2538	Glucan phosphorylase, putative (glgP or malP)	4795	2805	133119	110952	69	87	13273	8811	292661	263905	219	199	304	437	332	18877	21010	22426	6	14	0.166695732928219	0.535525094536168	3.28494002241627e-119	3.20564836670277e-118	0	0
ID_1764	gi|15896971|ref|NC_002754.1|	2363286	2363287	.	-	5.22299333333333	3.11104	4.0555	4.087552	3.19260666666667	5.698724	5.32816	1.623444	5.17596	3.208476	4.04876	4.27752	3.90392	5.790476	5.32823333333333	1.828176	-0.747479917893136	-0.689938276539747	0.0113572896889918	0.0792944738788367	0.835904099984566	0.568758459145466	-0.718709097216441	0.0453258817839143	0.702331279565016	0.0406880848015854	0.0480388436353588	0.188900494201753	2363285	3.79262	4.3899	2363279	3.26291	3.18189	SSO2598	SSO2598	Transcriptional activator (tenA-2)	5845	2017	162252	79789	148	179	6049	4748	133390	142208	221	204	480	600	548	29725	28816	37013	19	47	0.181405425316912	0.566414332007568	4.20928252009928e-36	2.57436080256759e-35	1.59536797201934e-46	6.8691293179754e-46
ID_1785	gi|15896971|ref|NC_002754.1|	2397950	2397951	.	+	8.38264666666667	5.113464	7.53702	9.395696	5.36134	12.17188	8.30854	2.460544	9.69895333333333	5.133196	8.93113333333333	9.670456	6.49719333333333	12.86008	10.04388	2.351528	-0.713104876980864	-0.91797171885829	0.31800581439055	0.114740659522425	1.18288648132966	0.985011077010857	-0.815538297919577	0.216373236956487	1.08394877917026	0.1448627331318	0.143730169386185	0.139919040223856	2397959	6.34457	7.72141	2397957	5.53358	6.80779	SSO2635	SSO2635	hypothetical protein	22536	18312	625573	724288	372	483	61037	39105	1345768	1171151	995	902	10758	12933	10233	665940	620994	690397	195	472	0.99691615329941	1	0.129174216162751	0.30649339551421	0.00204510063734331	0.00436652831553478
ID_1789	gi|15896971|ref|NC_002754.1|	2404121	2404122	.	+	10.0068866666667	7.56102	11.7832	14.65592	8.99682	18.63756	9.98636	3.615616	9.48638666666667	7.960492	11.5533533333333	15.56428	8.66114	19.76012	9.66204666666667	3.952016	-0.404340418274278	-0.253001074484654	0.314752144028275	0.429927188383909	1.0507259327626	1.18996287466105	-0.328670746379466	0.372339666206092	1.12034440371183	0.107013076253965	0.0814410548873301	0.098455385808074	2404103	4.06511	4.70797	2404111	3.90769	3.96844	SSO2642	SSO2642	Rubrerythrin (rr)	1265043	524708	35115992	20752628	52402	64216	247042	206391	5446832	6181183	14451	13365	337213	384083	236597	20873282	18440836	15962193	17722	42357	3.59789089368798e-08	6.436916294282e-07	0.117109660155579	0.278504485916209	0.000663661538708849	0.00143970618118512
ID_1801	gi|15896971|ref|NC_002754.1|	2422810	2422811	.	-	3.9905	0.6677308	3.01675333333333	0.9566344	2.14128	0.982908	8.19480666666667	0.6753896	3.76154	0.5918872	3.08529333333333	0.8588152	2.09331333333333	0.940814	7.89994666666667	0.7090964	-2.57923103080514	-2.6679292691014	-1.65695716265252	-1.84498802918263	-1.12334516703886	-1.15380684081593	-2.62358014995327	-1.75097259591758	-1.1385760039274	0.0627191257785836	0.132957900795826	0.0215396560940625	2422818	3.06113	3.4426	2422831	2.32575	2.27925	SSO2665	SSO2665	Muconate cycloisomerase related protein	1246	1037	34604	41044	24	32	1881	1248	41489	37391	36	33	111	121	100	6908	5839	6807	2	5	0.0617975211650014	1	2.29234461071954e-97	1	1.73669233343966e-104	1
ID_1806	gi|15896971|ref|NC_002754.1|	2428198	2428199	.	+	5.02642666666667	0.5136064	3.31091333333333	0.4967768	2.11306	0.4501748	8.84570666666667	0.6283056	5.27714666666667	0.563284	3.58378666666667	0.5175564	2.50424666666667	0.5212176	10.17162	0.6430964	-3.29079805416785	-3.22782368288928	-2.73655954229125	-2.7916967681268	-2.23077652833558	-2.26441896834205	-3.25931086852856	-2.76412815520903	-2.24759774833881	0.0445296049720348	0.0389879062841309	0.0237887974642339	2428174	4.32538	4.90064	2428181	4.58017	4.7479	SSO2670	SSO2670	ABC transporter, ATP binding protein	766	893	21270	35319	21	29	477	382	10520	11452	12	11	380	639	469	23539	30721	31641	12	29	4.96697069370371e-20	1	0.039036554660325	1	1.40117813007994e-17	1
ID_1808	gi|15896971|ref|NC_002754.1|	2433255	2433256	.	+	6.37076	1.322832	4.19387333333333	2.00548	2.84276666666667	2.762676	11.6890066666667	1.234384	6.53291333333333	1.184536	5.4473	2.169236	3.51290666666667	2.38828	13.42682	0.9963196	-2.26783563848146	-2.4634044557214	-1.06433570998464	-1.32835430492941	-0.0412293116856681	-0.556693259641291	-2.36562004710143	-1.19634500745702	-0.298961285663479	0.138288036858998	0.186689338844791	0.36448805305661	2433263	4.33988	4.92627	2433262	4.38464	4.84979	SSO2675	SSO2675	Tricorn protease interacting factor F3	6131	3862	170212	152749	53	68	12747	8085	281064	242164	122	111	222	269	253	13783	12920	17096	2	6	0.99999740944021	1	0	1	0	0
ID_1831	gi|15896971|ref|NC_002754.1|	2459291	2459292	.	+	7.89279333333333	1.5810784	5.73673333333333	1.601384	4.26444	1.773976	9.5168	1.3874444	7.58230666666667	1.6517156	6.09230666666667	1.58386	4.74284	1.687848	9.81659333333333	1.3623944	-2.31962706633358	-2.19867150927782	-1.84091016031929	-1.94354374531627	-1.26536980973866	-1.49056621256432	-2.2591492878057	-1.89222695281778	-1.37796801115149	0.0855284946163262	0.0725729039288531	0.159237903536845	2459297	6.98449	7.24753	2459297	5.57713	5.99087	SSO2706	SSO2706	5'-methylthioadenosine phosphorylase (mtaP)	3079	1547	85486	61200	82	103	4613	3531	101710	105760	158	145	221	351	162	13714	16870	10986	8	19	0.710744188905455	1	1.21247974238526e-102	1.11013218766039e-101	1.0417685332195e-228	7.72148915217215e-228
ID_1847	gi|15896971|ref|NC_002754.1|	2480884	2480885	.	-	5.32066666666667	1.49164	3.01304	1.399544	1.57903133333333	1.446792	3.94148	1.3321796	4.67989333333333	1.323148	2.82952666666667	1.3624788	1.456906	1.2589236	3.39368	1.1589252	-1.83470763302309	-1.82250120498411	-1.10626298150179	-1.0543269521489	-0.126182273658997	-0.210717064081086	-1.8286044190036	-1.08029496682535	-0.168449668870042	0.00863124804043369	0.0367243185433359	0.059775123553643	2480874	5.54315	5.5599	2480882	4.34669	4.00953	SSO2726	SSO2726	Amino acid transporter, putative	3477	1126	96527	44541	36	44	9319	6600	205472	197677	138	126	9519	12599	9654	589275	604915	651363	160	386	0.0120950585901454	0.0595533990991072	7.57575270466486e-34	4.50923865575941e-33	8.45374573331961e-13	2.41422939335445e-12
ID_1856	gi|15896971|ref|NC_002754.1|	2492458	2492459	.	-	4.2129	1.1176648	2.95513333333333	1.493904	2.60146	1.58142	7.20942	1.0493636	3.48164666666667	0.9814316	2.90248666666667	1.2182376	2.51007333333333	1.433024	6.42805333333333	0.9912156	-1.91432609870784	-1.82681017020207	-0.984135783304376	-1.25249390177438	-0.718100949190632	-0.808666742241983	-1.87056813445495	-1.11831484253938	-0.763383845716308	0.0618831065082672	0.189757845356603	0.0640396864101478	2492451	2.76531	2.73496	2492445	2.20993	2.2614	SSO2737	SSO2737	hypothetical protein	1918	1973	53249	78054	37	49	1538	1081	33928	32400	27	25	247	454	199	15330	21806	13464	5	12	4.63498686456552e-09	1	9.44665067783151e-49	1	7.39221569958821e-08	1
ID_1860	gi|15896971|ref|NC_002754.1|	2495775	2495776	.	+	3.00472	0.8411092	1.714	0.6296332	0.798548666666667	0.7064588	1.52574666666667	0.7572424	3.80814666666667	1.0140188	2.11673333333333	0.7947648	0.902342	0.7458536	1.85977333333333	0.8461264	-1.83686553640302	-1.9090046432759	-1.44478358945721	-1.41323964726875	-0.176774907351246	-0.27478185971789	-1.87293508983946	-1.42901161836298	-0.225778383534568	0.0510100516585607	0.0223049354268163	0.0693013806218815	2495787	3.94173	5.08795	2495774	5.08555	6.75713	SSO2742	SSO2742	hypothetical protein	3601	2054	99979	81248	41	52	1696	1295	37400	38783	23	21	200	262	230	12395	12609	15584	3	7	8.76496708364166e-14	1	1.20982068475493e-176	1	8.86190550189516e-21	1
ID_1911	gi|15896971|ref|NC_002754.1|	2573758	2573759	.	-	7.93028	1.916084	6.73017333333333	2.358084	5.68219333333333	2.688568	8.09536	1.205496	6.19292666666667	1.789396	5.50352	2.211172	4.99350666666667	2.808292	6.64782666666667	1.0520316	-2.04921099571598	-1.79114866602205	-1.51302855031716	-1.315543395972	-1.07960995811087	-0.830360345609448	-1.92017983086901	-1.41428597314458	-0.954985151860157	0.182477623295378	0.139643091821133	0.176246091207872	2573747	4.24312	3.81874	2573754	3.08805	3.22113	SSO2812	SSO2812	hypothetical protein	5569	5280	154611	208856	172	226	7448	6370	164219	190794	239	221	3636	5261	3008	225096	252600	202993	119	283	0.0464652929244878	0.190074187744981	0.195784349799771	0.449798288506779	0.293419244313019	0.556620418980151
ID_1914	gi|15896971|ref|NC_002754.1|	2575294	2575295	.	+	11.2204333333333	7.180848	10.7475133333333	11.46752	6.51174666666667	13.48352	11.8629666666667	3.465332	12.8216466666667	6.336104	12.4498933333333	10.124252	7.65056	12.64444	13.00634	3.26742	-0.643902264107387	-1.01691363628388	0.0935505234378436	-0.298318059063354	1.05008069570466	0.724865885889592	-0.830407950195632	-0.102383767812755	0.887473290797125	0.263758870725695	0.277092932020557	0.229961597362527	2575311	7.33036	7.78925	2575305	5.83868	5.60263	SSO2815	SSO2815	2-oxoacid--ferredoxin oxidoreductase, alpha	31275	38038	868175	1504442	463	624	57595	30507	1269868	913672	643	574	59587	74142	55604	3688442	3559774	3751390	802	1930	0.294614017676722	0.825860411221874	0.133998058511623	0.316251672590359	7.8765313406478e-05	0.000176781846167531
ID_1923	gi|15896971|ref|NC_002754.1|	2594227	2594228	.	-	4.30569333333333	0.6258776	2.78979333333333	0.7598404	1.76767333333333	0.8116956	4.28728	0.646442	4.18570666666667	0.5834632	2.38507333333333	0.6779852	1.84682066666667	0.7336584	3.93311333333333	0.623432	-2.78229312070451	-2.84275764068361	-1.87638992590254	-1.81470793947236	-1.12284099064329	-1.33186339323053	-2.81252538069406	-1.84554893268745	-1.22735219193691	0.0427548720984141	0.0436157508818352	0.147801158289337	2594203	4.11793	4.46628	2594206	3.7829	3.9252	SSO2831	SSO2831	AAA family ATPase	1662	2020	46137	79914	26	35	2008	1245	44289	37315	25	23	3111	3751	2850	192586	180095	192328	44	107	2.64570523302519e-05	1	0.00470827751419194	0.0127784375777502	7.49698591265622e-55	3.39216818983994e-54
ID_1931	gi|15896971|ref|NC_002754.1|	2608119	2608120	.	-	14.6253466666667	8.383308	18.1600666666667	14.03148	14.5486933333333	17.98436	18.4808666666667	3.887924	15.7735333333333	7.893496	18.1459866666667	14.72816	14.1526	18.20156	18.7672666666667	3.550224	-0.802879281838587	-0.998769554522373	-0.37210231056504	-0.3010732991295	0.305853234254924	0.362994987152388	-0.90082441818048	-0.33658780484727	0.334424110703656	0.138515340183187	0.0502250956470469	0.0404053209626823	2608107	6.64455	7.06439	2608110	4.52231	5.77909	SSO2847	SSO2847	Sugar-binding periplasmic protein	46710	51874	1296633	2051692	751	1005	367222	238979	8096586	7157164	5047	4580	28139	41254	29298	1741834	1980728	1976628	477	1140	0.0144359737705769	0.0691372097658553	0.123743786210991	0.293832499218013	9.61816032627876e-20	3.12214109444273e-19
ID_1943	gi|15896971|ref|NC_002754.1|	2622215	2622216	.	-	6.85172666666667	2.498972	5.61903333333333	3.300496	5.11274	4.794396	9.83738666666667	2.254336	6.01929333333333	2.132	5.22536666666667	2.896744	5.57758666666667	4.258204	9.33987333333333	2.131608	-1.455132863	-1.497386686041	-0.76763910909646	-0.851100083455029	-0.0927475866318093	-0.389395958399144	-1.4762597745205	-0.809369596275745	-0.241071772515477	0.0298779648033484	0.0590158209333807	0.20976207530463	2622198	3.60561	3.42776	2622208	3.01412	3.45848	SSO2867	SSO2867	hypothetical protein	42360	19906	1175861	787318	2380	2947	27103	21600	597587	646905	2027	1868	10012	11628	9613	619752	558295	648594	755	1828	0.021728492634299	0.0988900549277382	0.0121609647779907	0.0320822740287163	0.844425361108402	1
ID_1950	gi|15896971|ref|NC_002754.1|	2632566	2632567	.	-	4.1267	0.7266508	2.66077333333333	1.359184	1.77682866666667	1.459644	5.67589333333333	0.5422692	4.17304	0.7668584	2.89327333333333	1.2457756	1.84861	1.459948	5.63319333333333	0.6360024	-2.50565442921516	-2.44406663483518	-0.969104840243633	-1.21565840308757	-0.28368802829385	-0.340523907916218	-2.47486053202517	-1.0923816216656	-0.312105968105034	0.0435491470444068	0.174339696212648	0.0401890358956784	2632550	3.7876	4.4426	2632553	2.95018	3.07038	SSO2879	SSO2879	hypothetical protein	9652	5895	267936	233189	246	311	4958	3574	109334	107054	147	134	3604	4454	3367	223119	213874	227184	114	275	2.22387058551584e-08	4.24718351700049e-07	0.0134193379237813	0.0351997025155999	7.34025556562241e-05	0.000165102713697851
ID_2044	gi|15896971|ref|NC_002754.1|	2744632	2744633	.	-	17.4559133333333	1.273444	9.66508	1.950412	4.84252666666667	2.508544	16.6354133333333	0.7985	15.0430866666667	1.287048	10.0055933333333	2.289172	5.44445333333333	2.395496	15.7901866666667	0.966048	-3.7769084207064	-3.5469628571804	-2.30900276664515	-2.12790895093373	-0.948909750161373	-1.18446279363178	-3.6619356389434	-2.21845585878944	-1.06668627189658	0.162596067272992	0.128052665120492	0.166561154367057	2744627	14.48079	13.63326	2744632	13.39132	12.41661	SSO3003	SSO3003	Glucose 1-dehydrogenase (dhg-1)	2824	1547	78415	61202	50	63	7779	6114	171515	183128	174	161	2598	2705	3083	160824	129875	208041	61	150	0.0514687909964165	0.206738511447541	0.104231348445083	0.250171308951075	0.695829573933871	1
ID_2050	gi|15896971|ref|NC_002754.1|	2755706	2755707	.	+	4.63967333333333	1.4131164	2.90346666666667	1.1265916	1.69835333333333	1.1402308	6.97457333333333	1.8435172	4.00316	1.3819144	2.68841333333333	1.2482488	1.75336	1.0992016	6.64748666666667	1.647628	-1.71514292573726	-1.53447102557105	-1.36581185140777	-1.10684944431108	-0.574810757812398	-0.673666231499559	-1.62480697565415	-1.23633064785942	-0.624238494655978	0.127754325777391	0.18311407413046	0.0699013758015996	2755715	3.73756	3.57031	2755710	3.48321	3.46439	SSO3011	SSO3011	Dehydrogenase, putative	1186	790	32948	31270	23	29	3404	2721	75054	81509	78	72	187	258	192	11627	12420	12985	4	11	0.0399369277085901	0.167101688114034	2.1611953930961e-19	1	1.71777085352505e-148	1.08687411931371e-147
ID_2052	gi|15896971|ref|NC_002754.1|	2759450	2759451	.	+	15.5356933333333	0.5335424	7.03744	0.6093232	1.177112	0.8578656	5.01058	0.7750912	14.7666266666667	0.5612552	7.09795333333333	0.571938	1.35574	0.6575744	5.05088	0.8064576	-4.86383989294219	-4.71753957344142	-3.52977113990347	-3.63347242158832	-0.4564280500937	-1.04385448927962	-4.79068973319181	-3.58162178074589	-0.750141269686659	0.103449948008758	0.0733278794970948	0.415373218596629	2759456	15.34747	16.1744	2759452	16.49401	16.61679	SSO3013	SSO3013	Dehydrogenase, putative	553	410	15358	16247	12	16	237	214	5234	6435	6	6	108	167	131	6712	8032	8877	3	8	1.05356487762854e-17	1	8.82513164067807e-10	1	0.067687787237555	1
